  6298  2.138000E-003  2.138000E-003  2.138000E-003
  4066 2.725950E-004 1.368320E-003 2.116620E-003   4	 4106	 4882	 4582	 4107	    0	    0	 9290	 3681	 6460	10376
  4067 2.084550E-004 9.514100E-004 7.108850E-004   2	 5455	 6047	    0	    0	10378	10377
  4068 2.073860E-003 8.498550E-004 2.025755E-003   2	 4709	 4708	    0	    0	10379	 7910
  4069 1.924200E-004 7.376100E-004 3.741500E-004   8	 4070	 4915	 6027	 5805	 3065	 5312	 1927	 4835	    0	    0	10380	 7690	 9053	 6146	 8684	 7419	 5778	 8185
  4070 3.901850E-004 8.338200E-004 4.382900E-004   3	 4069	 4835	 1021	    0	    0	10380	 2416	  723
  4071 1.218660E-003 3.581150E-004 1.496600E-003   5	 4072	 5365	 5157	 1432	 1492	    0	    0	10382	 9194	10070	 2803	 5245
  4072 1.175900E-003 3.313900E-004 1.459185E-003   3	 4071	 4111	  585	    0	    0	10382	10381	 3183
  4073 9.139950E-004 8.605450E-004 3.100100E-004   3	 5169	 5558	 5127	    0	    0	 4855	10383	 8371
  4074 4.062200E-004 9.567550E-004 1.908165E-003  10	 5100	 5542	 4801	 1947	 4367	 3633	 3084	 3277	 5005	 5101	    0	    0	 3947	 3610	10125	 5827	 6198	 6540	 7903	 8917	 5901	10384
  4075 1.133140E-003 1.395045E-003 1.133140E-003   4	 6033	 4873	 5075	 3798	    0	    0	10385	 6794	 8504	 9972
  4076 1.149175E-003 5.077750E-004 1.769195E-003   6	 1475	 1164	 5570	  502	 5266	 3107	    0	    0	 5216	 2072	10386	 3087	10387	 5970
  4077 1.133140E-003 9.407200E-004 1.047620E-003   4	 3474	 2127	 5614	 4321	    0	    0	 4714	 3627	 5949	10388
  4078 1.988340E-003 1.175900E-004 4.169100E-004   6	 4243	 4093	 4309	 4267	 5578	 4843	    0	    0	10389	10390	10391	  619	  935	 4688
  4079 1.811955E-003 1.496600E-003 5.932950E-004   2	 5076	 4132	    0	    0	 8506	10392
  4080 7.269200E-004 2.405250E-004 9.353750E-004   2	 5829	 4202	    0	    0	10393	10394
  4081 1.924200E-003 1.004860E-003 1.181245E-003   5	 3669	 1182	 4964	 5748	 5972	    0	    0	 3614	 4358	10395	10140	10396
  4082 3.688050E-004 5.131200E-004 9.086500E-004   3	 4200	 5998	 2051	    0	    0	10397	 9794	 6498
  4083 3.955300E-004 2.079205E-003 1.603500E-005   3	 1713	 4557	 4148	    0	    0	 2726	 8692	10398
  4084 5.719150E-004 1.870750E-004 4.917400E-004   3	 5871	 3705	 1414	    0	    0	10399	 9850	 5012
  4085 1.924200E-004 1.539360E-003 4.382900E-004   3	 5891	 4151	 5562	    0	    0	10400	 9526	10401
  4086 2.244900E-004 8.872700E-004 1.908165E-003   7	 4970	 4367	 5863	 5106	 5864	 1885	 5100	    0	    0	10139	 1351	10402	  807	 9796	 5730	 9367
  4087 1.373665E-003 5.505350E-004 1.320215E-003   3	 5587	 5527	 5588	    0	    0	10405	10403	10404
  4088 2.025755E-003 2.068515E-003 1.229350E-003   3	 5915	 5583	 5064	    0	    0	10254	 1072	10406
  4089 1.811955E-003 6.841600E-004 8.979600E-004   3	 4179	 4947	 4946	    0	    0	10407	 7737	 1227
  4090 9.033050E-004 2.084550E-004 2.116620E-003   3	 4091	 4591	 5940	    0	    0	10408	 6162	 1060
  4091 8.979600E-004 2.031100E-004 2.047135E-003   4	 4572	 4090	 3739	  922	    0	    0	 7005	10408	 9912	  751
  4092 1.683675E-003 1.395045E-003 9.353750E-004   4	 4335	 4341	 4768	 4060	    0	    0	 6098	10409	10410	10168
  4093 1.961615E-003 1.443150E-004 3.901850E-004   8	 4745	 4243	 4078	 4310	 4309	 5325	 4267	 3938	    0	    0	 1297	10411	10390	10186	10412	 5842	 7658	10185
  4094 9.781350E-004 2.672500E-005 9.353750E-004   4	 5557	 4528	 5433	 4273	    0	    0	 5066	 1482	 9429	10413
  4095 8.070950E-004 1.416425E-003 3.741500E-005   4	 2816	 5900	 5899	 4035	    0	    0	 8085	10415	10414	10349
  4096 5.986400E-004 5.451900E-004 8.765800E-004   3	 4434	 5702	 3211	    0	    0	10417	10416	 8681
  4097 1.956270E-003 1.427115E-003 1.956270E-003   4	  628	  431	 5074	 5521	    0	    0	 3224	 2928	10418	 1874
  4098 4.810500E-005 1.443150E-004 2.100585E-003   2	   -1	 4993	    1	    0	  176	10419
  4099 1.437805E-003 1.779885E-003 5.345000E-005   5	 3320	 4100	 4875	 4956	 2019	    0	    0	 4011	10420	10276	 7416	 6319
  4100 1.496600E-003 1.827990E-003 3.741500E-005   4	 1534	 4099	 5808	 5809	    0	    0	  496	10420	 3701	 7490
  4101 1.640915E-003 1.320215E-003 8.017500E-004   5	 5470	 5605	 5471	 4677	 5604	    0	    0	10421	 9904	 8634	 6453	 9334
  4102 4.810500E-004 1.999030E-003 6.520900E-004   3	  837	 5482	 5654	    0	    0	 1115	 6255	10422
  4103 1.117105E-003 9.086500E-005 1.656950E-004   2	 4171	 4564	    0	    0	 5905	10423
  4104 1.790575E-003 1.191935E-003 1.224005E-003   3	 4215	 5401	 5424	    0	    0	 9864	10424	10425
  4105 1.523325E-003 2.089895E-003 1.079690E-003   3	 5641	 4931	 4932	    0	    0	10426	 6258	 6425
  4106 2.191450E-004 1.491255E-003 2.111275E-003   5	  940	 4582	 4107	 3867	 4066	    0	    0	 3861	 2470	10428	10045	 9290
  4107 2.725950E-004 1.443150E-003 2.116620E-003   3	 4106	 4582	 4066	    0	    0	10428	10427	10376
  4108 8.712350E-004 2.298350E-004 1.710400E-003   4	 5215	 1815	 4790	 4131	    0	    0	 6581	 5644	10429	 6595
  4109 4.276000E-005 9.353750E-004 7.589900E-004   3	 2655	 4848	 4531	    0	    0	 4678	10430	 9854
  4110 2.939750E-004 3.153550E-004 1.122450E-003   3	 2787	 4834	 5437	    0	    0	 2618	 9271	10431
  4111 1.191935E-003 2.672500E-004 1.432460E-003   5	 3515	 5691	 4072	 2792	 4112	    0	    0	 1295	 8525	10381	 8058	10432
  4112 1.207970E-003 2.084550E-004 1.389700E-003   5	 2792	 5691	  285	 2089	 4111	    0	    0	 8059	 2464	 2577	 6701	10432
  4113 1.186590E-003 1.117105E-003 1.229350E-004   5	 5299	 1281	 4817	 1691	 4114	    0	    0	 6686	 4465	 5009	 5200	10433
  4114 1.213315E-003 1.090380E-003 9.621000E-005   3	 3012	 1959	 4113	    0	    0	 8599	 1555	10433
  4115 9.086500E-005 5.558800E-004 4.863950E-004   5	 3776	 2056	 3777	 3400	 5312	    0	    0	 9466	 6541	 8548	 8682	10434
  4116 6.467450E-004 7.857150E-004 4.329450E-004   4	 2925	 4621	 5476	 4166	    0	    0	 4951	 9166	 8424	10435
  4117 9.727900E-004 1.191935E-003 3.046650E-004   9	 1028	 5582	 3066	  203	 3935	 1029	 2487	 4249	 4118	    0	    0	 2949	 1076	  875	 2218	10195	 2398	 7355	 6839	10436
  4118 1.031585E-003 1.191935E-003 3.207000E-004   3	 1262	 1937	 4117	    0	    0	 4443	 5787	10436
  4119 7.643350E-004 3.207000E-004 6.467450E-004   4	 4493	 4442	 5701	 5188	    0	    0	 1667	 1317	10437	 7508
  4120 2.565600E-004 2.458700E-004 2.068515E-003   2	 4121	   59	    0	    0	10438	 1328
  4121 2.512150E-004 2.405250E-004 2.015065E-003   6	 2053	   59	  130	 4120	 2052	  551	    0	    0	 1842	  910	 1833	10438	 2637	 3145
  4122 5.558800E-004 2.020410E-003 1.336250E-003   8	 4890	 3859	  891	 3541	 5466	 5778	 1544	 2585	    0	    0	 1137	 9213	 1461	 9562	10439	 7705	 1809	 6359
  4123 1.004860E-003 5.879500E-005 1.603500E-005   2	 3513	 4564	    0	    0	 3869	10440
  4124 2.084550E-003 8.498550E-004 8.445100E-004   4	 5134	 4892	 5847	 5769	    0	    0	 5223	10442	10441	 6457
  4125 1.881440E-003 1.117105E-003 1.779885E-003   4	 5789	 3837	 4798	 5790	    0	    0	 2462	10015	10443	10444
  4126 7.483000E-005 1.250730E-003 1.106415E-003   4	 6012	 5942	 4795	 5279	    0	    0	 1121	10445	10446	 1185
  4127 1.918855E-003 2.191450E-004 2.619050E-004   5	 4745	 5961	 5206	  726	 5325	    0	    0	 9270	 4769	10447	 3328	 5983
  4128 6.253650E-004 1.352285E-003 1.667640E-003   2	 4414	 5519	    0	    0	10448	10449
  4129 1.608845E-003 1.181245E-003 7.001950E-004   4	 3638	 5471	 4201	 4948	    0	    0	 1625	 9030	 6222	10450
  4130 1.346940E-003 4.329450E-004 1.940235E-003   3	 2594	 5454	 5569	    0	    0	 6269	 8307	10451
  4131 8.819250E-004 2.886300E-004 1.779885E-003   5	 3967	 3500	 4278	 4108	 5215	    0	    0	  736	 1949	10452	 6595	10453
  4132 1.838680E-003 1.432460E-003 5.077750E-004   5	 5076	 4079	 2296	 3243	 4133	    0	    0	 5982	10392	 7123	 8879	10454
  4133 1.892130E-003 1.320215E-003 4.489800E-004   5	 4454	 4132	  816	  911	 3243	    0	    0	 3907	10454	 3422	 3724	 8878
  4134 1.090380E-003 2.886300E-004 1.908165E-003   2	 5454	 5854	    0	    0	10178	10455
  4135 5.932950E-004 9.193400E-004 1.202625E-003   3	 4836	 5349	 3496	    0	    0	 9339	10456	 1330
  4136 1.892130E-003 5.345000E-004 1.058310E-003   2	 2838	 4463	    0	    0	 6037	10457
  4137 9.300300E-004 3.153550E-004 1.437805E-003   4	 1347	 3750	 5507	 5999	    0	    0	 4545	 9922	10458	 9853
  4138 1.133140E-003 1.544705E-003 5.131200E-004   7	  447	 4777	 5467	 4622	 3000	 4822	 4828	    0	    0	 2969	 1182	  802	 6385	 6031	10460	10459
  4139 1.699710E-003 2.138000E-005 8.498550E-004   6	 3208	 2478	 4140	 2168	 5498	 4003	    0	    0	 8839	 7344	10462	 4825	10291	10304
  4140 1.753160E-003 4.276000E-005 8.070950E-004   3	 2478	 4139	 5498	    0	    0	 7345	10462	10461
  4141 5.398450E-004 4.436350E-004 5.879500E-004   2	 4493	 4938	    0	    0	10463	10464
  4142 1.699710E-003 1.026240E-003 9.407200E-004   3	 4653	 4406	 4948	    0	    0	10465	10158	 6110
  4143 1.801265E-003 1.277455E-003 6.414000E-004   3	 5076	 5605	 5921	    0	    0	 2626	10466	 5956
  4144 1.886785E-003 1.945580E-003 3.153550E-004  10	 3176	 4799	 4476	 4145	 3406	 3282	 3795	 1084	 4421	 5682	    0	    0	  944	 8256	  513	10467	 9232	 6668	 9968	 4252	 9275	10264
  4145 1.827990E-003 1.849370E-003 3.741500E-004   2	 4799	 4144	    0	    0	10468	10467
  4146 1.817300E-003 1.181245E-003 1.496600E-004   3	 4147	 4259	 4703	    0	    0	10469	 2474	 7864
  4147 1.806610E-003 1.186590E-003 2.298350E-004   5	 3905	 5896	 4146	 4259	 3904	    0	    0	 4774	10259	10469	10470	 9279
  4148 4.169100E-004 2.116620E-003 4.810500E-005   2	 4557	 4083	    0	    0	10471	10398
  4149 1.272110E-003 2.089895E-003 9.834800E-004   2	  874	 5831	    0	    0	 2936	10472
  4150 2.886300E-004 6.307100E-004 1.282800E-004   3	 5805	 5671	 5640	    0	    0	10473	10474	 9310
  4151 2.298350E-004 1.432460E-003 4.863950E-004   4	 1836	 4152	 4085	 3805	    0	    0	 5083	10475	 9526	 6408
  4152 2.565600E-004 1.432460E-003 3.955300E-004   4	 4151	 4161	 5499	 2006	    0	    0	10475	 9344	 1609	 6029
  4153 1.341595E-003 1.138485E-003 1.811955E-003   3	 3737	 5721	 4272	    0	    0	 9903	10476	 9544
  4154 2.298350E-004 1.977650E-004 6.841600E-004   3	 4783	 2958	 2744	    0	    0	10477	 1740	 8007
  4155 1.608845E-003 4.222550E-004 7.055400E-004   4	 3542	 5996	 3621	 4518	    0	    0	 4835	10478	 9649	10141
  4156 1.614190E-003 3.955300E-004 1.106415E-003   3	 5875	 5740	 5381	    0	    0	10479	 6806	 9428
  4157 8.872700E-004 5.398450E-004 7.376100E-004   4	 5701	 5389	 5068	 5073	    0	    0	 2383	 3672	10480	 9375
  4158 1.737125E-003 4.169100E-004 1.085035E-003   5	 1493	 5444	 1729	 3930	 5875	    0	    0	 2604	10177	 5542	  783	10482
  4159 1.972305E-003 1.539360E-003 1.181245E-003   6	 4168	 3096	 5844	 3242	 1912	 1315	    0	    0	 8440	 8733	10483	 6402	 5759	 4115
  4160 1.052965E-003 1.469875E-003 2.041790E-003   9	 3973	 3373	 4332	 1378	 4031	 4297	 4028	 3040	 1183	    0	    0	 1539	  479	10486	 3037	10344	10064	 9847	 8647	  726
  4161 1.175900E-004 1.389700E-003 3.474250E-004   8	 5672	  220	 4152	 1951	 4162	  229	 2006	 4583	    0	    0	 3773	 2292	 9344	 5848	10490	 2345	 6286	 7629
  4162 4.810500E-005 1.330905E-003 5.291550E-004   5	 3404	 1962	 1389	   -1	 4161	    1	    0	 4743	 4554	  732	  175	10490
  4163 1.977650E-004 4.810500E-004 5.345000E-005   6	  947	 5671	 5516	 5596	 4005	 5670	    0	    0	 3898	 8262	 3702	 3696	10319	10491
  4164 2.089895E-003 1.191935E-003 1.437805E-003   8	 5099	 3584	 2730	    0	 2204	 5402	 2760	 4409	    0	    1	 4983	 9604	 7995	  174	 7007	 5888	 8022	10498
  4165 1.892130E-003 1.277455E-003 1.133140E-003   4	 3339	 5424	 3669	 3337	    0	    0	 5034	10504	 9197	 1990
  4166 6.841600E-004 7.964050E-004 3.794950E-004   3	 5010	 5475	 4116	    0	    0	 3943	10506	10435
  4167 5.345000E-004 1.197280E-003 1.854715E-003   6	 2592	 5028	 5796	 3272	 5005	 4009	    0	    0	 6781	10510	 6218	 8639	 7728	 9359
  4168 1.892130E-003 1.635570E-003 1.175900E-003  11	 1070	 5057	 4159	 3338	 2625	 2104	 3695	 3503	 2599	 2835	 5843	    0	    0	 2874	 1797	 8440	 6413	 4739	 3071	 4562	 4725	 4745	 8106	10513
  4169 6.948500E-004 6.627800E-004 3.420800E-004   3	  965	 5009	 5010	    0	    0	 4025	10514	 8611
  4170 3.474250E-004 9.781350E-004 1.400390E-003   5	 4562	 2788	 5878	 2023	 3293	    0	    0	 2278	 2759	10517	 6345	 6689
  4171 1.165210E-003 1.977650E-004 2.672500E-005   9	 1965	 4103	 5505	 1627	 5860	 5284	 5432	 1721	 4564	    0	    0	 5925	 5905	 9798	 5434	 9020	10522	10521	 5532	 5906
  4172 5.719150E-004 1.817300E-003 4.489800E-004   5	 2913	 5677	 3228	 4173	 3894	    0	    0	 3602	 8386	 8862	10523	 4017
  4173 6.307100E-004 1.833335E-003 3.634600E-004   7	 4749	 3228	 4044	 1100	 4172	 5533	 5323	    0	    0	 9173	 8861	10358	 3534	10523	  686	 1264
  4174 1.512635E-003 1.229350E-004 1.491255E-003   4	 2605	 5264	 3068	 5265	    0	    0	 7789	10094	 8691	10525
  4175 1.469875E-003 8.498550E-004 1.085035E-003   5	 5985	 3851	 3076	 3793	 3430	    0	    0	10527	 1572	 8705	 9965	 9352
  4176 4.650150E-004 1.902820E-003 1.469875E-003   7	 6056	 3796	  619	 1543	 5466	 3797	 4212	    0	    0	 4882	 8361	 2257	 5346	10528	 9969	 9196
  4177 1.090380E-003 2.298350E-004 5.719150E-004   8	 1036	 2871	 3537	 5962	 2183	 2272	 3302	 4716	    0	    0	 2211	 8145	 1190	 8337	 6309	 3956	 8943	10529
  4178 8.658900E-004 2.036445E-003 1.004860E-003   2	 3571	 6043	    0	    0	 8273	10532
  4179 1.774540E-003 7.001950E-004 9.514100E-004   3	 4089	 5851	 5491	    0	    0	10407	10534	 7807
  4180 1.143830E-003 9.300300E-004 1.528670E-003   9	 4395	 2212	 4917	 2084	 5681	 2926	 5526	 5779	 1177	    0	    0	 8310	 1319	 8309	 2865	 9192	 8308	10536	10515	 1056
  4181 2.116620E-003 1.630225E-003 5.077750E-004   5	    0	 5609	 3024	 1419	 1074	    0	    1	  173	10537	 1450	 4871	 4240
  4182 1.101070E-003 7.162300E-004 1.544705E-003   4	 4748	 4192	 5078	 2596	    0	    0	 9879	 9327	10540	 7774
  4183 4.169100E-004 1.689020E-003 1.266765E-003   7	 1266	 6056	 4184	 5781	 4634	 1940	 3796	    0	    0	 4082	 8188	10543	  948	 3925	 5792	 7481
  4184 3.794950E-004 1.555395E-003 1.320215E-003   7	 1940	 5822	 4183	 3583	 5953	 5393	 2975	    0	    0	 2406	 9114	10543	 8651	 5853	 7798	 3740
  4185 9.941700E-004 7.322650E-004 5.345000E-005   3	 5898	 4861	 5861	    0	    0	 6584	 9384	10544
  4186 9.033050E-004 1.769195E-003 5.558800E-004   4	 5718	 6051	 1803	 5676	    0	    0	 1715	 4023	 5629	10545
  4187 1.004860E-003 7.643350E-004 1.598155E-003   5	 5502	 4916	 1553	 5078	 1723	    0	    0	 3991	10547	 5357	 9442	 5534
  4188 1.336250E-003 6.467450E-004 1.961615E-003   6	 2944	 3418	 5569	 5346	 4668	 1088	    0	    0	 4785	 3793	10548	 9856	 8306	 4255
  4189 7.483000E-005 5.879500E-004 2.004375E-003   8	 2357	 4190	 4214	  366	   -1	 4020	 3923	 4451	    1	    0	  589	 1191	10551	 2771	  172	 1362	 3604	10247
  4190 1.656950E-004 5.184650E-004 1.844025E-003  11	 1154	 4189	 3889	 4214	 3986	 4020	 5328	 4611	 1292	 1345	 5443	    0	    0	 4037	 1191	10121	 7723	 9254	10335	 9759	10552	 4478	 4542	 9863
  4191 1.095725E-003 7.750250E-004 1.389700E-003   4	 5091	 4192	 5893	 5552	    0	    0	  762	10555	 4823	 1620
  4192 1.036930E-003 7.001950E-004 1.432460E-003   6	 4182	 4191	 3425	 4916	 3934	 5893	    0	    0	 9327	10555	 9328	 7528	10194	10292
  4193 1.753160E-003 1.966960E-003 9.460650E-004  10	 4910	 4931	 5317	 3758	 5874	 4325	 5260	 2455	 5793	 5935	    0	    0	 6542	 6055	10559	 9930	 9045	 8574	 1848	 5000	 9150	10518
  4194 1.870750E-003 7.483000E-004 1.945580E-003   5	 3715	 2269	 5742	 4350	 5741	    0	    0	 8543	 7090	 6480	 7787	10560
  4195 1.534015E-003 1.362975E-003 1.897475E-003   4	 1357	 2332	 5994	 4912	    0	    0	 4577	 7169	10562	 8322
  4196 2.458700E-004 5.398450E-004 5.986400E-004   3	 5313	 3832	 5560	    0	    0	10566	 6423	10308
  4197 9.033050E-004 1.143830E-003 2.100585E-003   4	 5017	 4987	 4539	  996	    0	    0	10571	 2478	 9416	 1509
  4198 1.485910E-003 1.560740E-003 6.146750E-004   5	 5445	 4473	 2806	 4474	 2199	    0	    0	10576	 9468	 8074	 6430	 6985
  4199 2.052480E-003 1.721090E-003 1.924200E-003   5	 5361	 3683	 5826	 2693	 3083	    0	    0	10577	 9803	 1270	 7955	 8717
  4200 3.367350E-004 5.879500E-004 8.124400E-004   7	 5412	 6048	 4082	 1563	 4670	 5280	 5651	    0	    0	 4680	 9130	10397	 5366	 8427	10511	10579
  4201 1.560740E-003 1.213315E-003 5.558800E-004   9	 1081	  143	 1767	 5555	 4129	 1868	  678	 2547	  206	    0	    0	 4246	 2009	 2859	10583	 6222	 5710	 3280	 1011	 2226
  4202 6.895050E-004 2.565600E-004 9.086500E-004   4	 2400	 3010	 4080	 4203	    0	    0	 3542	 8593	10394	10584
  4203 6.039850E-004 2.619050E-004 8.445100E-004   3	 3611	 3010	 4202	    0	    0	 9448	 6481	10584
  4204 4.917400E-004 5.558800E-004 7.483000E-005   5	 5130	 5805	 4865	 5377	 5376	    0	    0	 1579	 9741	10585	 8554	10530
  4205 2.036445E-003 9.621000E-005 1.042275E-003   4	 1457	    0	 4587	 4206	    0	    1	 4192	  171	 8196	10586
  4206 1.966960E-003 1.603500E-005 1.042275E-003   3	 4227	 1496	 4205	    0	    0	 6017	  760	10586
  4207 1.250730E-003 1.293490E-003 9.621000E-005   4	 5240	 4416	 5239	 4817	    0	    0	 9905	10176	 9318	10587
  4208 1.774540E-003 6.200200E-004 5.879500E-004   3	 2940	 5827	 2993	    0	    0	 4844	10591	 8558
  4209 2.565600E-004 2.116620E-003 1.817300E-003   3	 5255	  575	 1415	    0	    0	10597	 3172	 2397
  4210 8.391650E-004 8.070950E-004 1.566085E-003   9	 5441	 4726	 4725	 3450	  292	 5502	 4916	 5734	 5501	    0	    0	 4675	 4592	  625	 9396	 2164	10598	 9200	 1720	 8209
  4211 1.795920E-003 1.945580E-003 5.986400E-004   4	 5765	 4512	 3064	 4926	    0	    0	10601	 1719	 2025	 7466
  4212 5.184650E-004 1.924200E-003 1.582120E-003   6	 4301	 5865	 5083	 3816	 4427	 4176	    0	    0	10602	 8238	 9136	 7016	 2593	 9196
  4213 6.414000E-005 1.336250E-004 1.598155E-003  10	  845	 5450	 3002	 2824	 3879	 6010	 5967	 5046	   -1	 6015	    1	    0	 3448	 9727	 7020	 6244	 1228	 9013	 8325	10604	  170	  983
  4214 1.015550E-004 4.757050E-004 1.929545E-003   8	 4189	 4610	 4190	 2322	 4458	 5885	 5884	 4965	    0	    0	10551	 9734	 7723	 7152	 4920	 9021	 5815	10605
  4215 1.801265E-003 1.261420E-003 1.325560E-003   5	 3197	 4104	 4460	 3362	 2365	    0	    0	 5017	 9864	10606	 3807	 7206
  4216 3.260450E-004 1.197280E-003 2.138000E-005   5	  328	 4220	 4654	 1834	 3785	    0	    0	 2705	 9337	10607	 5667	 9955
  4217 1.469875E-003 1.731780E-003 1.384355E-003  10	 1337	 1024	  148	 5166	 1895	  636	 5167	 1724	 2842	 5747	    0	    0	 4533	 4139	 2028	10608	 1676	 2992	 3942	 5535	 6738	10512
  4218 3.207000E-004 7.162300E-004 2.672500E-005   3	 5640	 1726	 4899	    0	    0	 2275	 5538	10610
  4219 8.712350E-004 1.015550E-003 1.827990E-003   4	 5399	 4229	 5400	 4050	    0	    0	10611	 1614	 7863	 5892
  4220 2.886300E-004 1.069000E-003 2.672500E-005   5	 2728	 4216	 5249	 4654	 3785	    0	    0	 2307	 9337	10612	10599	 9956
  4221 3.207000E-005 1.127795E-003 1.603500E-005   5	 4397	   -1	  133	 2188	 4553	    1	    0	 1907	  169	 1899	 6973	10615
  4222 6.681250E-004 2.138000E-005 1.528670E-003   5	 1318	 4791	 5774	 5374	 5531	    0	    0	  471	 7698	10619	 1032	 6651
  4223 4.703600E-004 1.015550E-003 1.154520E-003   3	 5349	 4971	 3055	    0	    0	 9829	10620	 8665
  4224 1.667640E-003 5.345000E-005 1.865405E-003   5	 1945	  345	   89	 4292	 3098	    0	    0	 5817	 2733	 1520	10621	 8736
  4225 6.948500E-005 1.443150E-003 9.834800E-004   9	 2320	 1494	 3093	 3653	   -1	 1809	 4795	 1278	 5617	    1	    0	 7150	 5260	 2116	 7871	  168	 5637	10623	 4461	 6010
  4226 2.015065E-003 4.810500E-005 1.346940E-003   6	 1607	 3678	 2569	 3886	 4227	 3299	    0	    0	 4831	 9790	 7668	 7501	10624	 8940
  4227 1.966960E-003 4.810500E-005 1.240040E-003   9	 3717	 4206	 1607	 1062	 4226	 3126	  698	 2115	 3847	    0	    0	 5109	 6017	 5412	 1394	10624	 2031	 3299	 6765	10025
  4228 3.100100E-004 2.052480E-003 2.041790E-003   4	 5622	 4507	 3907	 4355	    0	    0	 8249	 7683	10153	10626
  4229 9.139950E-004 9.193400E-004 1.753160E-003   3	 4977	 4219	 5120	    0	    0	10313	 1614	10627
  4230 2.138000E-005 8.658900E-004 1.010205E-003   5	 4883	 5094	 5095	 2965	   -1	    1	    0	 9307	  677	10629	 8493	  167
  4231 1.357630E-003 9.674450E-004 2.025755E-003  10	 1448	 4976	 1444	 5720	  688	 3802	 3165	 5721	 6021	 4975	    0	    0	 5147	 5067	 5139	 1102	 3291	 1657	 8518	10631	  959	 3609
  4232 1.154520E-003 5.024300E-004 1.507290E-003   4	 1432	  804	 4384	 5158	    0	    0	 5114	 3410	 1604	10632
  4233 4.863950E-004 7.964050E-004 2.036445E-003   4	 4571	 4317	 4505	 4329	    0	    0	  878	10635	 9764	 9779
  4234 6.948500E-005 5.398450E-004 2.512150E-004   4	 2659	 5670	   -1	 4869	    1	    0	 4767	 3865	  166	10638
  4235 9.460650E-004 1.753160E-003 1.069000E-004   5	 5529	 5060	  535	  792	 4991	    0	    0	10255	10639	 3125	 3399	 9538
  4236 8.177850E-004 3.581150E-004 1.929545E-003   6	 3968	 3639	 3642	 3967	 3830	 4237	    0	    0	10230	 9672	 9675	 1900	 8555	10640
  4237 8.872700E-004 4.062200E-004 1.977650E-003   9	  994	  922	 2005	 2810	 3639	 2584	 1540	 3440	 4236	    0	    0	 4074	 3778	 3987	 1405	 9670	 1286	 5342	 9378	10640
  4238 4.276000E-004 1.207970E-003 3.100100E-004   4	 4774	 5499	 2829	 3357	    0	    0	 4702	10643	 8098	 8998
  4239 2.111275E-003 1.416425E-003 9.086500E-005   3	    0	 4240	 3730	    0	    1	  165	10647	 9888
  4240 2.105930E-003 1.368320E-003 1.603500E-004   3	 1888	 4239	    0	    0	    1	 1314	10647	  164
  4241 4.863950E-004 5.077750E-004 7.483000E-004   4	 2917	 4889	 4939	 4938	    0	    0	 8246	 9012	 6325	10648
