 12545
  5524   1715   4345 7.558599E-006 3.088620E-002 1.237670E-004
  5525   1716   3257 8.065817E-006 2.527986E-002 1.125314E-004
  5526   1717   6026 6.426421E-006 3.773083E-002 2.444113E-004
  5527   1718   5819 2.871987E-006 2.851925E-002 1.303242E-004
  5528   1718   5889 3.220422E-006 3.321492E-002 1.271934E-004
  5529   1719   4623 4.851623E-006 2.281414E-002 1.507560E-004
  5530   1720   5493 6.597922E-006 3.919807E-002 7.888662E-005
  5531   1721   5860 1.957959E-006 3.240625E-002 2.168771E-004
  5532   1721   4171 4.125733E-006 3.014121E-002 1.823227E-004
  5533   1722   2131 6.258779E-006 2.068040E-002 6.854041E-005
  5534   1723   4187 2.911506E-006 2.390063E-002 1.731410E-004
  5535   1724   4217 2.318112E-006 2.723836E-002 6.533442E-005
  5536   1725   1904 4.521687E-006 3.294938E-002 3.530667E-005
  5537   1726   5130 4.536907E-006 3.540699E-002 1.041358E-004
  5538   1726   4218 2.914336E-006 2.431791E-002 7.754404E-005
  5539   1726   4899 6.285576E-006 2.302030E-002 1.359301E-004
  5540   1727   1756 4.314475E-006 3.286032E-002 4.732433E-005
  5541   1728   4042 8.510636E-006 3.915430E-002 9.620871E-005
  5542   1729   4158 3.322465E-006 3.096512E-002 6.081896E-005
  5543   1729   3432 2.511694E-006 3.506995E-002 5.668565E-005
  5544   1730   5488 2.175766E-006 3.454449E-002 9.966776E-005
  5545   1730   3549 2.815894E-006 3.220510E-002 6.640732E-005
  5546   1731   6011 6.309586E-006 3.373078E-002 9.289886E-005
  5547   1732   3469 8.437281E-006 1.936247E-002 1.076423E-004
  5548   1732   4901 6.197467E-006 2.758918E-002 6.188399E-005
  5549   1734   1733 6.527392E-006 4.505005E-002 4.819477E-005
  5550   1735   2899 7.027318E-006 3.583828E-002 5.417301E-005
  5551   1736   3769 5.791224E-006 2.824210E-002 5.504111E-005
  5552   1737   2229 5.532686E-006 2.693907E-002 8.113556E-005
  5553   1737   4422 5.291231E-006 2.290417E-002 7.116476E-005
  5554   1738   4425 7.094847E-006 2.827707E-002 6.968653E-005
  5555   1738   5796 3.286235E-006 4.059726E-002 1.616408E-004
  5556   1738   5005 6.157164E-006 2.949873E-002 1.094750E-004
  5557   1739   2672 5.320682E-006 2.468431E-002 5.699819E-005
  5558   1740   3774 7.245982E-006 3.320979E-002 1.282871E-004
  5559   1742   1741 7.282212E-006 2.790007E-002 4.558535E-005
  5560   1743   3982 9.342298E-006 2.866005E-002 8.417679E-005
  5561   1743   1972 2.823834E-006 3.266374E-002 4.959613E-005
  5562   1745   1744 6.210115E-006 3.831459E-002 5.976452E-005
  5563   1745   3045 2.464409E-006 3.354090E-002 8.568556E-005
  5564   1746   4988 8.940841E-006 3.266481E-002 1.111270E-004
  5565   1747   2991 1.139470E-006 2.111375E-002 4.858465E-005
  5566   1748   5757 4.961373E-006 3.496817E-002 1.409394E-004
  5567   1748   3056 4.544196E-006 2.332078E-002 5.180444E-005
  5568   1748   4331 5.646665E-006 3.057457E-002 1.491261E-004
  5569   1749   5105 5.539734E-006 2.908336E-002 1.201451E-004
  5570   1750   5265 7.545775E-006 2.707525E-002 6.653103E-005
  5571   1752   1751 6.932939E-006 2.526141E-002 1.045177E-004
  5572   1752   3932 4.002467E-006 3.161976E-002 1.326379E-004
  5573   1753   5258 6.989588E-006 3.025472E-002 2.201986E-004
  5574   1753   1869 1.533708E-006 2.833506E-002 3.617405E-005
  5575   1754   5897 5.629584E-006 3.558300E-002 1.663822E-004
  5576   1754   4904 6.337240E-006 4.006116E-002 8.556863E-005
  5577   1755   4781 9.759010E-007 3.265779E-002 8.483996E-005
  5578   1757   1756 1.036998E-006 3.412864E-002 4.065167E-005
  5579   1758   3603 5.472875E-006 3.502186E-002 9.660262E-005
  5580   1759   3911 8.626874E-006 3.050496E-002 7.380731E-005
  5581   1760   4586 4.564348E-006 3.319309E-002 8.249461E-005
  5582   1762   1761 6.504293E-006 3.093711E-002 3.778729E-005
  5583   1763   5843 3.042275E-006 2.603923E-002 1.616860E-004
  5584   1763   2104 5.097073E-006 3.085401E-002 4.812583E-005
  5585   1764   4471 6.650552E-007 3.117854E-002 1.379690E-004
  5586   1766   1765 4.650198E-006 4.595005E-002 3.699903E-005
  5587   1767   5555 7.464003E-006 2.452752E-002 1.624534E-004
  5588   1768   2325 5.835171E-006 3.754897E-002 4.049635E-005
  5589   1768   3703 1.964716E-006 3.950758E-002 4.983975E-005
  5590   1769   5898 2.798038E-006 2.218360E-002 8.388509E-005
  5591   1770   5088 5.860039E-006 3.630151E-002 7.073609E-005
  5592   1771   3728 8.859907E-006 3.358273E-002 8.049838E-005
  5593   1772   2749 1.040726E-005 3.163949E-002 1.007285E-004
  5594   1773   5365 6.360179E-006 3.554995E-002 7.987387E-005
  5595   1774   6028 3.403499E-006 3.616710E-002 1.579187E-004
  5596   1775   5983 7.418769E-006 2.447640E-002 2.976311E-004
  5597   1776   3210 1.068648E-005 3.199926E-002 4.983803E-005
  5598   1777   2540 6.237770E-006 2.183578E-002 6.673885E-005
  5599   1778   5485 8.945464E-006 1.716205E-002 7.926915E-005
  5600   1779   4505 4.929216E-006 3.941839E-002 1.234755E-004
  5601   1780   4439 4.932646E-006 3.708903E-002 1.073978E-004
  5602   1781   2845 5.142092E-006 2.751695E-002 8.895973E-005
  5603   1782   4757 1.231223E-006 3.571556E-002 6.617207E-005
  5604   1782   3102 4.325437E-006 3.728599E-002 5.171714E-005
  5605   1783   6021 2.802174E-006 3.066552E-002 1.821031E-004
  5606   1783   2054 7.035464E-006 3.777457E-002 1.057058E-004
  5607   1783   2351 2.775805E-006 2.851707E-002 8.859904E-005
  5608   1784   5281 5.909774E-006 3.563905E-002 1.378234E-004
  5609   1785   5556 6.407770E-006 3.064832E-002 1.497588E-004
  5610   1786   5882 7.999973E-006 3.008653E-002 1.147683E-004
  5611   1787   3543 4.291724E-006 2.729746E-002 5.002478E-005
  5612   1788   6039 4.209555E-006 2.350829E-002 1.555374E-004
  5613   1789   3666 3.444445E-006 3.104188E-002 6.130883E-005
  5614   1790   4618 4.496899E-006 3.468866E-002 1.459539E-004
  5615   1791   5618 3.142389E-006 2.370293E-002 9.124413E-005
  5616   1792   3328 3.854603E-006 2.583195E-002 4.924773E-005
  5617   1793   5080 6.539962E-006 3.806221E-002 1.187792E-004
  5618   1794   5795 4.960301E-006 2.828818E-002 1.299376E-004
  5619   1795   5715 6.753411E-006 2.182210E-002 1.212493E-004
  5620   1796   4255 4.330327E-006 3.567669E-002 8.901658E-005
  5621   1796   5709 7.915340E-006 4.324988E-002 1.120529E-004
  5622   1797   5442 4.649884E-006 3.849410E-002 1.278206E-004
  5623   1799   1798 7.355851E-007 2.576712E-002 6.253435E-005
  5624   1800   5078 1.016362E-005 3.148464E-002 1.173146E-004
  5625   1801   2032 6.397909E-006 2.669614E-002 6.472839E-005
  5626   1801   2561 8.907630E-006 3.520452E-002 9.707561E-005
  5627   1802   3838 1.432094E-006 2.782545E-002 4.883710E-005
  5628   1802   2190 8.211565E-006 2.801850E-002 4.925613E-005
  5629   1803   4186 8.293464E-006 2.138681E-002 1.189060E-004
  5630   1803   5529 8.730281E-006 3.262715E-002 1.226671E-004
  5631   1805   1804 3.817460E-006 3.133159E-002 7.274512E-005
  5632   1806   3109 4.892467E-006 3.506452E-002 1.178926E-004
  5633   1806   4392 1.078373E-006 2.873072E-002 6.445152E-005
  5634   1807   5022 6.530822E-006 2.631229E-002 1.298821E-004
  5635   1807   4641 1.264880E-006 3.255432E-002 7.724831E-005
  5636   1808   6031 8.040666E-006 3.597360E-002 1.513479E-004
  5637   1809   4225 8.281957E-007 3.466061E-002 9.839686E-005
  5638   1809   2320 8.595022E-006 3.831849E-002 4.203716E-005
  5639   1810   2370 7.905236E-006 2.631682E-002 4.534332E-005
  5640   1811   3017 7.492515E-006 4.082761E-002 6.136891E-005
  5641   1812   2814 8.708140E-006 3.622425E-002 6.052803E-005
  5642   1813   4659 6.332964E-006 2.599134E-002 1.004301E-004
  5643   1814   3418 1.443885E-006 4.547499E-002 1.487211E-004
  5644   1815   4108 4.979595E-006 3.083701E-002 5.745600E-005
  5645   1816   2000 1.717215E-006 2.326488E-002 6.048736E-005
  5646   1817   1998 2.498831E-006 3.795728E-002 5.854250E-005
  5647   1818   3984 1.357277E-006 3.841211E-002 1.031385E-004
  5648   1819   4582 5.908702E-006 3.182851E-002 1.447872E-004
  5649   1820   5367 9.299277E-006 3.185963E-002 1.604745E-004
  5650   1820   3470 3.111519E-006 2.496449E-002 6.529240E-005
  5651   1821   5753 4.471308E-006 3.427496E-002 2.021424E-004
  5652   1822   4840 8.914938E-006 2.729277E-002 9.349859E-005
  5653   1823   5894 4.441296E-006 4.182259E-002 1.339055E-004
  5654   1824   3891 6.993953E-006 2.641222E-002 1.366300E-004
  5655   1825   4806 2.884885E-006 3.008528E-002 8.913653E-005
  5656   1826   1828 4.492317E-006 2.926028E-002 2.885416E-005
  5657   1826   3376 2.753724E-006 2.053501E-002 6.530993E-005
  5658   1827   2740 4.034838E-006 3.215598E-002 4.725845E-005
  5659   1828   5041 5.143979E-006 3.915315E-002 9.553687E-005
  5660   1829   2045 5.416708E-006 3.491413E-002 7.374866E-005
  5661   1830   3888 7.710825E-006 2.910790E-002 6.920878E-005
  5662   1830   5072 9.498868E-006 3.076180E-002 9.553475E-005
  5663   1831   4706 4.145242E-006 3.178321E-002 1.401806E-004
  5664   1831   3407 3.588721E-006 2.819850E-002 1.316717E-004
  5665   1832   5861 7.056259E-006 3.355649E-002 1.694222E-004
  5666   1833   5466 4.274939E-006 2.914652E-002 1.773119E-004
  5667   1834   4216 7.079976E-006 3.758995E-002 1.495879E-004
  5668   1835   4740 4.673465E-006 2.521023E-002 9.623744E-005
  5669   1835   2447 1.226936E-006 3.086350E-002 9.690563E-005
  5670   1837   1836 4.787085E-006 2.692198E-002 3.455062E-005
  5671   1838   1960 3.007117E-006 2.750936E-002 4.979736E-005
  5672   1840   2193 5.908488E-006 3.027303E-002 1.130810E-004
  5673   1840   1839 5.198338E-006 3.697490E-002 4.488916E-005
  5674   1841   2000 8.542185E-006 3.411177E-002 6.222039E-005
  5675   1842   2132 1.327478E-006 2.128975E-002 6.635398E-005
  5676   1843   4611 1.739081E-006 2.461626E-002 8.143678E-005
  5677   1844   3940 6.784021E-006 3.944719E-002 1.255164E-004
  5678   1844   2505 9.461027E-007 2.583633E-002 4.218871E-005
  5679   1845   5834 7.000653E-006 2.540177E-002 2.606356E-004
  5680   1845   4590 9.760714E-006 3.001047E-002 1.122296E-004
  5681   1846   5995 9.129743E-007 3.368549E-002 1.986061E-004
  5682   1846   2639 2.685767E-006 2.838517E-002 7.545304E-005
  5683   1847   5492 4.078770E-006 3.178380E-002 2.117883E-004
  5684   1848   4996 3.601154E-006 3.080600E-002 7.459303E-005
  5685   1849   4453 7.216050E-006 3.210022E-002 1.077672E-004
  5686   1849   5587 5.397200E-006 3.551713E-002 2.130754E-004
  5687   1850   2556 1.326621E-006 3.865651E-002 1.500210E-004
  5688   1851   5995 8.704435E-006 3.233986E-002 2.888817E-004
  5689   1852   4927 9.997121E-006 3.394950E-002 6.517786E-005
  5690   1853   5916 2.001906E-006 3.324600E-002 1.137360E-004
  5691   1854   3352 1.040333E-005 3.935512E-002 8.528475E-005
  5692   1854   2095 7.123359E-006 3.235167E-002 7.743363E-005
  5693   1854   4916 8.084730E-007 2.697185E-002 1.548482E-004
  5694   1856   1855 2.609020E-006 1.917314E-002 4.218871E-005
  5695   1857   3045 3.975845E-006 4.059984E-002 6.052803E-005
  5696   1858   2377 8.493055E-006 3.412929E-002 4.876300E-005
  5697   1859   4563 5.534830E-006 3.639427E-002 1.019710E-004
  5698   1859   2551 3.041381E-006 3.357131E-002 5.772568E-005
  5699   1860   2152 3.423379E-006 3.252625E-002 6.373218E-005
  5700   1860   4606 2.330054E-006 4.079442E-002 9.597303E-005
  5701   1861   2319 5.751734E-006 3.646317E-002 8.161645E-005
  5702   1862   4301 9.018123E-006 9.947976E-003 5.603332E-005
  5703   1863   2774 9.943758E-006 3.191590E-002 5.129497E-005
  5704   1864   4556 4.188974E-006 3.941438E-002 8.921790E-005
  5705   1865   5536 5.434044E-006 2.529632E-002 1.396630E-004
  5706   1866   4723 7.709584E-006 3.431726E-002 8.638745E-005
  5707   1867   5089 3.596652E-006 2.418097E-002 1.076706E-004
  5708   1867   2492 3.476602E-006 4.173163E-002 4.455800E-005
  5709   1867   4331 2.165261E-006 3.786384E-002 1.189510E-004
  5710   1868   4201 6.639725E-006 2.916699E-002 6.578274E-005
  5711   1869   5258 4.014109E-006 2.038621E-002 1.696111E-004
  5712   1871   1870 6.646800E-006 3.761211E-002 6.685404E-005
  5713   1872   4754 3.010119E-006 2.844354E-002 1.737135E-004
  5714   1873   5561 2.066648E-006 3.257820E-002 2.685115E-004
  5715   1873   4721 1.068752E-005 2.732887E-002 9.345340E-005
  5716   1874   4953 7.021744E-006 3.041401E-002 2.029824E-004
  5717   1875   4714 9.045854E-006 2.530585E-002 1.549266E-004
  5718   1876   5030 6.324032E-006 2.252998E-002 8.618893E-005
  5719   1877   3968 9.135925E-006 3.086627E-002 7.812263E-005
  5720   1878   3784 8.893891E-006 3.465476E-002 9.860274E-005
  5721   1878   3664 5.181752E-006 2.977981E-002 9.954510E-005
  5722   1879   2642 9.870486E-007 3.426970E-002 7.372293E-005
  5723   1880   3958 2.216497E-006 2.623022E-002 6.066791E-005
  5724   1881   5815 8.204901E-006 3.479078E-002 1.141359E-004
  5725   1881   3634 1.608740E-006 3.121697E-002 3.902151E-005
  5726   1882   5335 7.431663E-006 3.545580E-002 1.257229E-004
  5727   1884   1883 3.501684E-006 2.696160E-002 1.136262E-004
  5728   1884   2506 2.988467E-006 2.763619E-002 5.735633E-005
  5729   1884   4722 5.129444E-006 2.618299E-002 1.092753E-004
  5730   1885   4086 3.469742E-006 3.120853E-002 6.551954E-005
  5731   1886   2919 3.941354E-006 3.270662E-002 6.058604E-005
  5732   1887   5048 5.043479E-006 1.772668E-002 1.014217E-004
  5733   1889   1888 2.910462E-006 3.295656E-002 1.157534E-004
  5734   1889   2437 9.080463E-006 2.996292E-002 4.130967E-005
  5735   1890   4005 4.852853E-006 2.698912E-002 1.860393E-004
  5736   1891   5725 6.145159E-006 2.759557E-002 1.223568E-004
  5737   1892   2491 4.751233E-006 3.340185E-002 1.223847E-004
  5738   1893   3309 8.139169E-006 2.600825E-002 5.636608E-005
  5739   1893   3704 7.183590E-006 2.690980E-002 8.059537E-005
  5740   1894   3713 5.983734E-006 2.898021E-002 9.960850E-005
  5741   1895   5138 5.397200E-006 3.243944E-002 1.916619E-004
  5742   1897   1896 5.432250E-006 4.152026E-002 6.672332E-005
  5743   1898   5242 4.395552E-006 2.694108E-002 1.875810E-004
  5744   1899   5964 5.771072E-006 2.998080E-002 1.099445E-004
  5745   1900   2395 6.127474E-007 2.940677E-002 5.136093E-005
  5746   1900   2393 4.049630E-006 3.340645E-002 4.130967E-005
  5747   1901   3545 4.596886E-006 4.083748E-002 1.710346E-004
  5748   1902   4968 4.018545E-006 2.855880E-002 8.883463E-005
  5749   1903   4409 6.126508E-006 3.695781E-002 1.187545E-004
  5750   1903   1924 2.749651E-006 2.486319E-002 5.306625E-005
  5751   1904   3383 5.955266E-006 3.030951E-002 9.155917E-005
  5752   1905   3602 4.949368E-006 2.926856E-002 9.024408E-005
  5753   1905   3839 5.893804E-007 3.070266E-002 6.950079E-005
  5754   1907   1906 6.627244E-006 2.966463E-002 5.163497E-005
  5755   1908   3923 1.066704E-005 3.862191E-002 7.897140E-005
  5756   1909   5072 8.931276E-006 3.621161E-002 9.574868E-005
  5757   1910   6016 2.269218E-006 1.942447E-002 2.441491E-004
  5758   1911   5791 7.791035E-007 2.737454E-002 2.356709E-004
  5759   1912   4159 4.012543E-006 2.624194E-002 5.182780E-005
  5760   1913   3727 3.699397E-006 3.622336E-002 6.055278E-005
  5761   1914   5215 6.880056E-006 2.141498E-002 1.150996E-004
  5762   1914   4278 5.605729E-006 3.607347E-002 5.828098E-005
  5763   1916   1915 7.486298E-006 2.765935E-002 5.089216E-005
  5764   1917   6035 8.305076E-006 3.666060E-002 1.896389E-004
  5765   1918   3485 4.637515E-006 4.194156E-002 9.715746E-005
  5766   1919   2007 9.175909E-006 2.653424E-002 5.976802E-005
  5767   1919   5558 6.779471E-006 3.955518E-002 1.131716E-004
  5768   1919   3437 6.480002E-006 3.317796E-002 1.351427E-004
  5769   1919   2626 8.585393E-006 3.716081E-002 4.402178E-005
  5770   1920   2537 3.734711E-006 3.426311E-002 6.993537E-005
  5771   1920   4799 4.257290E-006 3.149734E-002 1.717422E-004
  5772   1922   2802 1.917228E-006 4.048183E-002 7.763819E-005
  5773   1922   1921 6.730835E-006 2.965644E-002 5.398894E-005
  5774   1923   5000 7.438017E-006 3.531112E-002 7.335177E-005
  5775   1924   3881 5.647647E-006 1.741908E-002 9.822950E-005
  5776   1925   3160 8.256856E-006 3.784414E-002 6.334767E-005
  5777   1926   4779 3.515833E-006 2.819205E-002 8.244071E-005
  5778   1927   4069 6.627292E-006 3.407946E-002 1.559929E-004
  5779   1928   5684 2.096875E-006 4.142148E-002 1.397443E-004
  5780   1929   3437 3.376488E-006 3.196239E-002 1.316307E-004
  5781   1930   2931 4.217265E-006 2.714455E-002 7.757323E-005
  5782   1930   3483 4.079643E-006 3.755426E-002 1.707253E-004
  5783   1931   4372 2.409007E-006 1.647188E-002 1.185550E-004
  5784   1933   1932 1.054874E-005 2.656907E-002 2.996167E-005
  5785   1935   1934 1.474755E-006 3.882676E-002 2.967914E-005
  5786   1936   3549 4.297663E-006 3.301969E-002 5.671990E-005
  5787   1937   4118 8.457273E-006 3.442789E-002 1.034445E-004
  5788   1937   5753 7.707930E-006 2.649552E-002 2.074397E-004
  5789   1938   5466 5.165905E-006 3.281161E-002 2.086917E-004
  5790   1939   3217 4.326457E-006 2.360515E-002 8.207990E-005
  5791   1939   5996 2.407227E-006 3.121175E-002 1.404343E-004
  5792   1940   4183 2.581580E-006 2.223020E-002 8.753943E-005
  5793   1940   2975 6.641442E-006 3.078056E-002 7.993958E-005
  5794   1941   3967 9.649026E-006 3.047472E-002 6.029735E-005
  5795   1941   3308 8.855834E-006 4.022173E-002 3.772652E-005
  5796   1942   5248 4.836099E-006 2.868589E-002 1.262963E-004
  5797   6041   3841 3.767725E-006 4.604219E-002 4.476529E-004
  5798   5561   5092 2.604090E-006 3.221155E-002 4.167743E-004
  5799   4811   4549 2.091945E-006 3.542254E-002 3.504913E-004
  5800   4811   4391 7.022365E-006 2.527862E-002 3.246852E-004
  5801   4997   5888 1.048503E-005 2.615576E-002 3.626579E-004
  5802   5670   1943 2.410237E-006 4.075476E-002 2.770457E-004
  5803   5996   2949 7.127646E-006 3.926094E-002 4.751321E-004
  5804   5508   5366 3.190409E-006 4.354880E-002 2.107929E-004
  5805   4789   3465 3.235428E-006 3.167973E-002 2.416942E-004
  5806   2934   1944 5.548121E-006 3.879888E-002 1.850833E-004
  5807   3834   5054 7.265728E-006 1.945287E-002 1.887369E-004
  5808   4811   4769 9.967130E-006 3.200668E-002 4.142925E-004
  5809   5825   5926 8.109455E-006 3.026030E-002 4.233933E-004
  5810   4528   2614 3.129648E-006 3.058195E-002 2.577552E-004
  5811   5681   3874 1.011853E-005 3.425547E-002 2.485688E-004
  5812   5597   3138 2.303748E-006 3.841051E-002 3.074208E-004
  5813   5732   5500 8.502764E-007 2.759842E-002 2.397083E-004
  5814   5949   4968 4.109870E-006 2.628629E-002 2.594131E-004
  5815   4214   5884 4.108265E-006 4.348018E-002 2.621593E-004
  5816   5954   2831 3.209274E-006 3.714601E-002 3.215902E-004
  5817   1945   4224 4.706520E-006 2.162923E-002 2.186619E-004
  5818   6006   5965 8.205975E-006 4.044102E-002 3.535852E-004
  5819   5561   4938 5.663418E-006 2.874627E-002 3.593245E-004
  5820   4261   2401 6.779178E-007 2.641429E-002 1.709004E-004
  5821   1978   6033 3.150321E-006 3.529370E-002 4.046129E-004
  5822   3415   4445 5.802586E-006 2.920607E-002 2.841177E-004
  5823   5081   4770 2.415224E-006 4.604830E-002 2.282718E-004
  5824   3682   1946 3.702406E-006 3.770090E-002 2.339301E-004
  5825   2588   3980 2.136535E-006 3.573169E-002 2.252058E-004
  5826   6054   5466 3.678544E-006 1.997045E-002 4.648154E-004
  5827   1947   4074 4.717793E-006 3.125669E-002 1.584510E-004
